id,timestamp,name,total_docks,docks_in_service,available_docks,available_bikes,percent_full,status,latitude,longitude
2,12/31/2019 11:55:54 PM,Buckingham Fountain,39,38,28,10,26,In Service,41.876511,-87.620548
3,12/31/2019 11:55:54 PM,Shedd Aquarium,55,54,42,12,22,In Service,41.867226,-87.615355
4,12/31/2019 11:55:54 PM,Burnham Harbor,23,23,11,12,52,In Service,41.856268,-87.613348
5,12/31/2019 11:55:54 PM,State St & Harrison St,23,23,15,8,35,In Service,41.874053,-87.627716
6,12/31/2019 11:55:54 PM,Dusable Harbor,39,39,35,4,10,In Service,41.886976,-87.612813
7,12/31/2019 11:55:54 PM,Field Blvd & South Water St,19,19,18,1,5,In Service,41.886349,-87.617517
9,12/31/2019 11:55:54 PM,Leavitt St & Archer Ave,15,15,5,10,67,In Service,41.828792,-87.680604
11,12/31/2019 11:55:54 PM,Jeffery Blvd & 71st St,11,11,3,8,73,In Service,41.766638,-87.576450
12,12/31/2019 11:55:54 PM,South Shore Dr & 71st St,15,15,13,2,13,In Service,41.766409,-87.565688
13,12/31/2019 11:55:54 PM,Wilton Ave & Diversey Pkwy,35,35,27,8,23,In Service,41.932418,-87.652705
14,12/31/2019 11:55:54 PM,Morgan St & 18th St,15,15,10,5,33,In Service,41.858086,-87.651073
15,12/31/2019 11:55:54 PM,Racine Ave & 18th St,15,15,9,6,40,In Service,41.858166,-87.656495
16,12/31/2019 11:55:54 PM,Paulina Ave & North Ave,15,15,10,5,33,In Service,41.910337,-87.670072
17,12/31/2019 11:55:54 PM,Honore St & Division St,23,23,16,7,30,In Service,41.903119,-87.673935
18,12/31/2019 11:55:54 PM,Wacker Dr & Washington St,19,19,15,4,21,In Service,41.883132,-87.637321
19,12/31/2019 11:55:54 PM,Throop (Loomis) St & Taylor St,15,15,9,6,40,In Service,41.868968,-87.659141
20,12/31/2019 11:55:54 PM,Sheffield Ave & Kingsbury St,15,15,12,3,20,In Service,41.910522,-87.653106
21,12/31/2019 11:55:54 PM,Aberdeen St & Jackson Blvd,23,23,18,5,22,In Service,41.877726,-87.654787
22,12/31/2019 11:55:54 PM,May St & Taylor St,15,15,11,4,27,In Service,41.869482,-87.655486
23,12/31/2019 11:55:54 PM,Orleans St & Elm St,15,15,15,0,0,In Service,41.902924,-87.637715
24,12/31/2019 11:55:54 PM,Fairbanks Ct & Grand Ave,15,15,3,12,80,In Service,41.892500,-87.620700
25,12/31/2019 11:55:54 PM,Michigan Ave & Pearson St,23,23,21,2,9,In Service,41.897660,-87.623510
26,12/31/2019 11:55:54 PM,McClurg Ct & Illinois St,31,30,17,13,43,In Service,41.890359,-87.617532
27,12/31/2019 11:55:54 PM,Larrabee St & North Ave,19,19,12,7,37,In Service,41.910210,-87.643500
28,12/31/2019 11:55:54 PM,Larrabee St & Menomonee St,15,15,9,6,40,In Service,41.914680,-87.643320
29,12/31/2019 11:55:54 PM,Noble St & Milwaukee Ave,15,15,12,3,20,In Service,41.900680,-87.662600
30,12/31/2019 11:55:54 PM,Ashland Ave & Augusta Blvd,15,15,8,7,47,In Service,41.899643,-87.667700
31,12/31/2019 11:55:54 PM,Franklin St & Chicago Ave,23,23,14,9,39,In Service,41.896747,-87.635668
32,12/31/2019 11:55:54 PM,Racine Ave & Congress Pkwy,19,19,11,8,42,In Service,41.874640,-87.657030
33,12/31/2019 11:55:54 PM,State St & Van Buren St,27,27,24,3,11,In Service,41.877181,-87.627844
34,12/31/2019 11:55:54 PM,Cannon Dr & Fullerton Ave,15,15,8,7,47,In Service,41.926756,-87.634429
35,12/31/2019 11:55:54 PM,Streeter Dr & Grand Ave,47,47,11,36,77,In Service,41.892278,-87.612043
36,12/31/2019 11:55:54 PM,Franklin St & Jackson Blvd,39,39,38,1,3,In Service,41.877708,-87.635321
37,12/31/2019 11:55:54 PM,Dearborn St & Adams St,19,19,15,4,21,In Service,41.879356,-87.629791
38,12/31/2019 11:55:54 PM,Clark St & Lake St,27,27,19,8,30,In Service,41.886021,-87.630876
39,12/31/2019 11:55:54 PM,Wabash Ave & Adams St,23,23,23,0,0,In Service,41.879472,-87.625689
40,12/31/2019 11:55:54 PM,LaSalle St & Adams St,15,15,9,6,40,In Service,41.879344,-87.631985
41,12/31/2019 11:55:54 PM,Federal St & Polk St,19,19,10,9,47,In Service,41.872078,-87.629544
42,12/31/2019 11:55:54 PM,Wabash Ave & Cermak Rd,11,11,9,2,18,In Service,41.852619,-87.626488
43,12/31/2019 11:55:54 PM,Michigan Ave & Washington St,43,43,32,11,26,In Service,41.883984,-87.624684
44,12/31/2019 11:55:54 PM,State St & Randolph St,27,27,18,9,33,In Service,41.884730,-87.627734
45,12/31/2019 11:55:54 PM,Michigan Ave & Ida B Wells Dr,15,15,14,1,7,In Service,41.876243,-87.624426
46,12/31/2019 11:55:54 PM,Wells St & Walton St,19,19,12,7,37,In Service,41.899930,-87.634430
47,12/31/2019 11:55:54 PM,State St & Kinzie St,31,31,19,12,39,In Service,41.889187,-87.627754
48,12/31/2019 11:55:54 PM,Larrabee St & Kingsbury St,43,43,42,1,2,In Service,41.897764,-87.642884
49,12/31/2019 11:55:54 PM,Dearborn St & Monroe St,39,39,35,4,10,In Service,41.881320,-87.629521
50,12/31/2019 11:55:54 PM,Clark St & Ida B Wells Dr,35,35,29,6,17,In Service,41.875933,-87.630585
51,12/31/2019 11:55:54 PM,Clark St & Randolph St,39,39,37,2,5,In Service,41.884576,-87.631890
52,12/31/2019 11:55:54 PM,Michigan Ave & Lake St,35,35,23,12,34,In Service,41.886024,-87.624117
53,12/31/2019 11:55:54 PM,Wells St & Huron St,27,27,19,8,30,In Service,41.894722,-87.634362
54,12/31/2019 11:55:54 PM,Ogden Ave & Chicago Ave,19,19,16,3,16,In Service,41.896362,-87.654061
55,12/31/2019 11:55:54 PM,Halsted St & Roosevelt Rd,23,23,22,1,4,In Service,41.867324,-87.648625
56,12/31/2019 11:55:54 PM,Desplaines St & Kinzie St,27,27,25,2,7,In Service,41.888716,-87.644448
57,12/31/2019 11:55:54 PM,Clinton St & Roosevelt Rd,15,15,13,2,13,In Service,41.867118,-87.641088
58,12/31/2019 11:55:54 PM,Marshfield Ave & Cortland St,23,23,18,5,22,In Service,41.916017,-87.668879
59,12/31/2019 11:55:54 PM,Wabash Ave & Roosevelt Rd,23,23,8,15,65,In Service,41.867227,-87.625961
60,12/31/2019 11:55:54 PM,Dayton St & North Ave,19,19,8,11,58,In Service,41.910578,-87.649422
61,12/31/2019 11:55:54 PM,Wood St & Milwaukee Ave,19,19,11,8,42,In Service,41.907655,-87.672552
62,12/31/2019 11:55:54 PM,McCormick Place,27,27,17,10,37,In Service,41.851375,-87.618835
66,12/31/2019 11:55:54 PM,Clinton St & Lake St,23,23,14,9,39,In Service,41.885637,-87.641823
67,12/31/2019 11:55:54 PM,Sheffield Ave & Fullerton Ave,27,27,17,10,37,In Service,41.925602,-87.653708
68,12/31/2019 11:55:54 PM,Clinton St & Tilden St,23,23,22,1,4,In Service,41.875885,-87.640795
69,12/31/2019 11:55:54 PM,Damen Ave & Pierce Ave,23,23,15,8,35,In Service,41.909396,-87.677692
71,12/31/2019 11:55:54 PM,Morgan St & Lake St,23,23,15,8,35,In Service,41.885483,-87.652305
72,12/31/2019 11:55:54 PM,Wabash Ave & 16th St,39,39,21,18,46,In Service,41.860384,-87.625813
73,12/31/2019 11:55:54 PM,Jefferson St & Monroe St,19,19,13,6,32,In Service,41.880422,-87.642746
74,12/31/2019 11:55:54 PM,Kingsbury St & Erie St,23,23,14,9,39,In Service,41.893808,-87.641697
75,12/31/2019 11:55:54 PM,Canal St & Jackson Blvd,47,47,12,35,74,In Service,41.877245,-87.639366
76,12/31/2019 11:55:54 PM,Lake Shore Dr & Monroe St,39,39,30,9,23,In Service,41.880958,-87.616743
77,12/31/2019 11:55:54 PM,Clinton St & Madison St,31,31,21,10,32,In Service,41.882242,-87.641066
80,12/31/2019 11:55:54 PM,Aberdeen St & Monroe St,19,19,15,4,21,In Service,41.880419,-87.655519
81,12/31/2019 11:55:54 PM,Daley Center Plaza,39,39,30,9,23,In Service,41.884241,-87.629634
84,12/31/2019 11:55:54 PM,Milwaukee Ave & Grand Ave,19,19,5,14,74,In Service,41.891578,-87.648384
85,12/31/2019 11:55:54 PM,Michigan Ave & Oak St,23,23,14,9,39,In Service,41.900960,-87.623777
86,12/31/2019 11:55:54 PM,Eckhart Park,19,19,11,8,42,In Service,41.896373,-87.660984
87,12/31/2019 11:55:54 PM,Racine Ave & Fullerton Ave,19,19,7,12,63,In Service,41.925563,-87.658404
88,12/31/2019 11:55:54 PM,Racine Ave & Randolph St,19,19,11,8,42,In Service,41.884069,-87.656853
89,12/31/2019 11:55:54 PM,Financial Pl & Ida B Wells Dr,31,31,24,7,23,In Service,41.875024,-87.633094
90,12/31/2019 11:55:54 PM,Millennium Park,47,47,24,23,49,In Service,41.881032,-87.624084
91,12/31/2019 11:55:54 PM,Clinton St & Washington Blvd,31,31,19,12,39,In Service,41.883380,-87.641170
92,12/31/2019 11:55:54 PM,Carpenter St & Huron St,19,19,11,8,42,In Service,41.894556,-87.653449
93,12/31/2019 11:55:54 PM,Sheffield Ave & Willow St,15,15,13,2,13,In Service,41.913688,-87.652855
94,12/31/2019 11:55:54 PM,Clark St & Armitage Ave,31,31,19,12,39,In Service,41.918306,-87.636282
95,12/31/2019 11:55:54 PM,Stony Island Ave & 64th St,11,11,9,2,18,In Service,41.778881,-87.586647
96,12/31/2019 11:55:54 PM,Desplaines St & Randolph St,23,23,16,7,30,In Service,41.884616,-87.644571
97,12/31/2019 11:55:54 PM,Field Museum,55,55,39,16,29,In Service,41.865312,-87.617867
98,12/31/2019 11:55:54 PM,LaSalle St & Washington St,15,15,14,1,7,In Service,41.882664,-87.632530
99,12/31/2019 11:55:54 PM,Lake Shore Dr & Ohio St,19,19,11,8,42,In Service,41.892570,-87.614492
100,12/31/2019 11:55:54 PM,Orleans St & Merchandise Mart Plaza,35,35,24,11,31,In Service,41.888243,-87.636390
101,12/31/2019 11:55:54 PM,63rd St Beach,15,15,8,7,47,In Service,41.781016,-87.576120
102,12/31/2019 11:55:54 PM,Stony Island Ave & 67th St,11,11,8,3,27,In Service,41.773458,-87.585340
103,12/31/2019 11:55:54 PM,Clinton St & Polk St,15,15,11,4,27,In Service,41.871467,-87.640949
106,12/31/2019 11:55:54 PM,State St & Pearson St,27,27,21,6,22,In Service,41.897448,-87.628722
107,12/31/2019 11:55:54 PM,Desplaines St & Jackson Blvd,27,27,25,2,7,In Service,41.878287,-87.643909
108,12/31/2019 11:55:54 PM,Halsted St & Polk St,19,18,8,10,56,In Service,41.871840,-87.646640
109,12/31/2019 11:55:54 PM,900 W Harrison St,19,19,14,5,26,In Service,41.874754,-87.649807
110,12/31/2019 11:55:54 PM,Dearborn St & Erie St,27,27,16,11,41,In Service,41.893992,-87.629318
111,12/31/2019 11:55:54 PM,Sedgwick St & Huron St,27,27,25,2,7,In Service,41.894666,-87.638437
112,12/31/2019 11:55:54 PM,Green St & Randolph St,15,15,12,3,20,In Service,41.883668,-87.648670
113,12/31/2019 11:55:54 PM,Bissell St & Armitage Ave,15,15,13,2,13,In Service,41.918440,-87.652220
114,12/31/2019 11:55:54 PM,Sheffield Ave & Waveland Ave,27,27,13,14,52,In Service,41.949399,-87.654529
115,12/31/2019 11:55:54 PM,Sheffield Ave & Wellington Ave,23,23,8,15,65,In Service,41.936266,-87.652662
116,12/31/2019 11:55:54 PM,Western Ave & Winnebago Ave,15,15,9,6,40,In Service,41.915520,-87.687022
117,12/31/2019 11:55:54 PM,Wilton Ave & Belmont Ave,27,27,18,9,33,In Service,41.940180,-87.653040
118,12/31/2019 11:55:54 PM,Sedgwick St & North Ave,19,19,10,9,47,In Service,41.911386,-87.638677
119,12/31/2019 11:55:54 PM,Ashland Ave & Lake St,19,19,13,6,32,In Service,41.885920,-87.667170
120,12/31/2019 11:55:54 PM,Wentworth Ave & Cermak Rd (Temp),19,18,10,8,44,In Service,41.853005,-87.630578
121,12/31/2019 11:55:54 PM,Blackstone Ave & Hyde Park Blvd,19,19,5,14,74,In Service,41.802562,-87.590368
122,12/31/2019 11:55:54 PM,Ogden Ave & Congress Pkwy,15,15,14,1,7,In Service,41.875010,-87.673280
123,12/31/2019 11:55:54 PM,California Ave & Milwaukee Ave,15,15,6,9,60,In Service,41.922695,-87.697153
124,12/31/2019 11:55:54 PM,Damen Ave & Cullerton St,15,15,6,9,60,In Service,41.855048,-87.675726
125,12/31/2019 11:55:54 PM,Rush St & Hubbard St,23,23,17,6,26,In Service,41.890173,-87.626185
126,12/31/2019 11:55:54 PM,Clark St & North Ave,15,15,7,8,53,In Service,41.911974,-87.631942
127,12/31/2019 11:55:54 PM,Lincoln Ave & Fullerton Ave,15,15,8,7,47,In Service,41.925905,-87.649260
128,12/31/2019 11:55:54 PM,Damen Ave & Chicago Ave,19,19,4,15,79,In Service,41.895769,-87.677220
129,12/31/2019 11:55:54 PM,Blue Island Ave & 18th St,15,15,3,12,80,In Service,41.857556,-87.661535
130,12/31/2019 11:55:54 PM,Damen Ave & Division St,19,19,8,11,58,In Service,41.903266,-87.678435
131,12/31/2019 11:55:54 PM,Lincoln Ave & Belmont Ave,15,15,10,5,33,In Service,41.939365,-87.668385
132,12/31/2019 11:55:54 PM,Wentworth Ave & 24th St (Temp),15,15,7,8,53,In Service,41.850084,-87.632141
133,12/31/2019 11:55:54 PM,Kingsbury St & Kinzie St,31,31,18,13,42,In Service,41.889177,-87.638506
134,12/31/2019 11:55:54 PM,Peoria St & Jackson Blvd,23,23,22,1,4,In Service,41.877642,-87.649618
135,12/31/2019 11:55:54 PM,Halsted St & 21st St,11,11,9,2,18,In Service,41.853780,-87.646650
136,12/31/2019 11:55:54 PM,Racine Ave & 13th St,15,15,11,4,27,In Service,41.865054,-87.656959
137,12/31/2019 11:55:54 PM,Morgan Ave & 14th Pl,15,15,11,4,27,In Service,41.862378,-87.651062
138,12/31/2019 11:55:54 PM,Clybourn Ave & Division St,15,15,8,7,47,In Service,41.904613,-87.640552
140,12/31/2019 11:55:54 PM,Dearborn Pkwy & Delaware Pl,19,19,11,8,42,In Service,41.898969,-87.629912
141,12/31/2019 11:55:54 PM,Clark St & Lincoln Ave,23,23,20,3,13,In Service,41.915689,-87.634600
142,12/31/2019 11:55:54 PM,McClurg Ct & Erie St,31,31,28,3,10,In Service,41.894503,-87.617854
143,12/31/2019 11:55:54 PM,Sedgwick St & Webster Ave,15,15,14,1,7,In Service,41.922167,-87.638888
144,12/31/2019 11:55:54 PM,Larrabee St & Webster Ave,19,19,11,8,42,In Service,41.921822,-87.644140
145,12/31/2019 11:55:54 PM,Mies van der Rohe Way & Chestnut St,19,19,12,7,37,In Service,41.898587,-87.621915
146,12/31/2019 11:55:54 PM,Loomis St & Jackson Blvd,19,19,7,12,63,In Service,41.877945,-87.662007
147,12/31/2019 11:55:54 PM,Indiana Ave & 26th St,15,15,14,1,7,In Service,41.845687,-87.622481
148,12/31/2019 11:55:54 PM,State St & 33rd St,15,15,13,2,13,In Service,41.834734,-87.625813
149,12/31/2019 11:55:54 PM,Calumet Ave & 33rd St,11,11,10,1,9,In Service,41.834900,-87.617930
150,12/31/2019 11:55:54 PM,Fort Dearborn Dr & 31st St,27,27,24,3,11,In Service,41.838556,-87.608218
152,12/31/2019 11:55:54 PM,Lincoln Ave & Diversey Pkwy,15,15,11,4,27,In Service,41.932225,-87.658617
153,12/31/2019 11:55:54 PM,Southport Ave & Wellington Ave,19,19,7,12,63,In Service,41.935733,-87.663576
154,12/31/2019 11:55:54 PM,Southport Ave & Belmont Ave,15,15,9,6,40,In Service,41.939490,-87.663780
156,12/31/2019 11:55:54 PM,Clark St & Wellington Ave,15,14,10,4,29,In Service,41.936497,-87.647539
157,12/31/2019 11:55:54 PM,Lake Shore Dr & Wellington Ave,15,15,11,4,27,In Service,41.936688,-87.636829
158,12/31/2019 11:55:54 PM,Milwaukee Ave & Wabansia Ave,15,15,9,6,40,In Service,41.912616,-87.681391
159,12/31/2019 11:55:54 PM,Claremont Ave & Hirsch St,11,11,11,0,0,In Service,41.907781,-87.685854
160,12/31/2019 11:55:54 PM,Campbell Ave & North Ave,15,15,13,2,13,In Service,41.910535,-87.689556
161,12/31/2019 11:55:54 PM,Rush St & Superior St,23,23,8,15,65,In Service,41.895765,-87.625908
162,12/31/2019 11:55:54 PM,Damen Ave & Wellington Ave,15,15,11,4,27,In Service,41.935880,-87.678420
163,12/31/2019 11:55:54 PM,Damen Ave & Clybourn Ave,15,15,6,9,60,In Service,41.931931,-87.677856
164,12/31/2019 11:55:54 PM,Franklin St & Lake St,27,27,18,9,33,In Service,41.885837,-87.635500
165,12/31/2019 11:55:54 PM,Clark St & Grace St,23,23,17,6,26,In Service,41.950780,-87.659172
166,12/31/2019 11:55:54 PM,Ashland Ave & Wrightwood Ave,15,14,11,3,21,In Service,41.928830,-87.668507
167,12/31/2019 11:55:54 PM,Damen Ave & Coulter St,7,7,2,5,71,In Service,41.849200,-87.675640
168,12/31/2019 11:55:54 PM,Michigan Ave & 14th St,19,19,4,15,79,In Service,41.864059,-87.623727
169,12/31/2019 11:55:54 PM,Canal St & Harrison St,15,15,10,5,33,In Service,41.874255,-87.639573
170,12/31/2019 11:55:54 PM,Clinton St & 18th St,15,15,7,8,53,In Service,41.857950,-87.640826
171,12/31/2019 11:55:54 PM,May St & Cullerton St,11,11,7,4,36,In Service,41.855136,-87.654127
172,12/31/2019 11:55:54 PM,Rush St & Cedar St,11,11,1,10,91,In Service,41.902309,-87.627691
173,12/31/2019 11:55:54 PM,Mies van der Rohe Way & Chicago Ave,15,15,15,0,0,In Service,41.896910,-87.621743
174,12/31/2019 11:55:54 PM,Canal St & Madison St,35,35,23,12,34,In Service,41.882091,-87.639833
175,12/31/2019 11:55:54 PM,Wells St & Polk St,19,19,9,10,53,In Service,41.872596,-87.633502
176,12/31/2019 11:55:54 PM,Clark St & Elm St,39,39,25,14,36,In Service,41.902973,-87.631280
177,12/31/2019 11:55:54 PM,Theater on the Lake,31,31,17,14,45,In Service,41.926277,-87.630834
178,12/31/2019 11:55:54 PM,State St & 19th St,15,15,14,1,7,In Service,41.856594,-87.627542
179,12/31/2019 11:55:54 PM,MLK Jr Dr & Pershing Rd,15,15,8,7,47,In Service,41.824600,-87.616780
180,12/31/2019 11:55:54 PM,Ritchie Ct & Banks St,15,14,8,6,43,In Service,41.906866,-87.626217
181,12/31/2019 11:55:54 PM,LaSalle St & Illinois St,31,31,17,14,45,In Service,41.890762,-87.631697
182,12/31/2019 11:55:54 PM,Wells St & Elm St,23,23,7,16,70,In Service,41.903222,-87.634324
183,12/31/2019 11:55:54 PM,Damen Ave & Thomas St (Augusta Blvd),23,23,14,9,39,In Service,41.901315,-87.677409
184,12/31/2019 11:55:54 PM,State St & 35th St,19,19,12,7,37,In Service,41.830900,-87.628030
185,12/31/2019 11:55:54 PM,Stave St & Armitage Ave,11,11,4,7,64,In Service,41.917741,-87.691392
186,12/31/2019 11:55:54 PM,Ogden Ave & Race Ave,15,15,8,7,47,In Service,41.891795,-87.658751
188,12/31/2019 11:55:54 PM,Greenview Ave & Fullerton Ave,15,14,3,11,79,In Service,41.925330,-87.665800
190,12/31/2019 11:55:54 PM,Southport Ave & Wrightwood Ave,15,15,4,11,73,In Service,41.928773,-87.663913
191,12/31/2019 11:55:54 PM,Canal St & Monroe St,27,27,15,12,44,In Service,41.881690,-87.639530
192,12/31/2019 11:55:54 PM,Canal St & Adams St,47,47,26,21,45,In Service,41.879255,-87.639904
193,12/31/2019 11:55:54 PM,State St & 29th St,11,10,6,4,40,In Service,41.841707,-87.626938
194,12/31/2019 11:55:54 PM,Wabash Ave & Wacker Pl,19,19,11,8,42,In Service,41.886875,-87.626030
195,12/31/2019 11:55:54 PM,Columbus Dr & Randolph St,55,55,45,10,18,In Service,41.884728,-87.619521
196,12/31/2019 11:55:54 PM,Cityfront Plaza Dr & Pioneer Ct,31,31,15,16,52,In Service,41.890573,-87.622072
197,12/31/2019 11:55:54 PM,Michigan Ave & Madison St,19,19,13,6,32,In Service,41.882134,-87.625125
198,12/31/2019 11:55:54 PM,Green St & Madison St,27,27,16,11,41,In Service,41.881892,-87.648789
199,12/31/2019 11:55:54 PM,Wabash Ave & Grand Ave,31,31,20,11,35,In Service,41.891466,-87.626761
200,12/31/2019 11:55:54 PM,MLK Jr Dr & 47th St,11,11,9,2,18,In Service,41.809851,-87.616279
201,12/31/2019 11:55:54 PM,Indiana Ave & 40th St,11,11,2,9,82,In Service,41.821680,-87.621600
202,12/31/2019 11:55:54 PM,Halsted St & 18th St,15,15,10,5,33,In Service,41.857499,-87.646277
203,12/31/2019 11:55:54 PM,Western Ave & 21st St,15,15,3,12,80,In Service,41.854109,-87.685838
204,12/31/2019 11:55:54 PM,Prairie Ave & Garfield Blvd,11,11,7,4,36,In Service,41.794853,-87.618691
205,12/31/2019 11:55:54 PM,Paulina St & 18th St,15,15,2,13,87,In Service,41.857901,-87.668745
206,12/31/2019 11:55:54 PM,Halsted St & Archer Ave,15,15,4,11,73,In Service,41.847203,-87.646795
207,12/31/2019 11:55:54 PM,Emerald Ave & 28th St,15,15,4,11,73,In Service,41.843580,-87.645368
208,12/31/2019 11:55:54 PM,Ashland Ave & 21st St,15,15,10,5,33,In Service,41.853810,-87.665897
209,12/31/2019 11:55:54 PM,Normal Ave & Archer Ave,11,11,5,6,55,In Service,41.849527,-87.640591
210,12/31/2019 11:55:54 PM,Ashland Ave & Division St,27,27,16,11,41,In Service,41.903450,-87.667747
211,12/31/2019 11:55:54 PM,St. Clair St & Erie St,19,19,14,5,26,In Service,41.894448,-87.622663
212,12/31/2019 11:55:54 PM,Wells St & Hubbard St,31,31,21,10,32,In Service,41.889906,-87.634266
213,12/31/2019 11:55:54 PM,Leavitt St & North Ave,15,15,6,9,60,In Service,41.910153,-87.682290
214,12/31/2019 11:55:54 PM,Damen Ave & Grand Ave,23,23,6,17,74,In Service,41.891220,-87.676860
215,12/31/2019 11:55:54 PM,Damen Ave & Madison St,15,15,9,6,40,In Service,41.881370,-87.674930
216,12/31/2019 11:55:54 PM,California Ave & Division St,15,15,8,7,47,In Service,41.903029,-87.697474
217,12/31/2019 11:55:54 PM,Elizabeth (May) St & Fulton St,15,15,7,8,53,In Service,41.886616,-87.658040
218,12/31/2019 11:55:54 PM,Wells St & 19th St,11,11,2,9,82,In Service,41.856802,-87.633879
219,12/31/2019 11:55:54 PM,Damen Ave & Cortland St,19,19,7,12,63,In Service,41.915983,-87.677335
220,12/31/2019 11:55:54 PM,Clark St & Drummond Pl,23,23,14,9,39,In Service,41.931248,-87.644336
222,12/31/2019 11:55:54 PM,Milwaukee Ave & Rockwell St,19,19,10,9,47,In Service,41.920195,-87.693033
